#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.196699E+08   0.196699E+08   0.262260E+08   0.262260E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.119467E+01
   0.209601E-05   0.196699E+08   0.196699E+08   0.262260E+08   0.262260E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.121876E+01
   0.213829E-05   0.196699E+08   0.196699E+08   0.262260E+08   0.262260E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.124334E+01
   0.218141E-05   0.196699E+08   0.196699E+08   0.262260E+08   0.262260E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.126842E+01
   0.222541E-05   0.196699E+08   0.196699E+08   0.262260E+08   0.262259E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.129400E+01
   0.227029E-05   0.196699E+08   0.196699E+08   0.262259E+08   0.262259E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.132010E+01
   0.231608E-05   0.196699E+08   0.196699E+08   0.262259E+08   0.262259E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.134672E+01
   0.236279E-05   0.196699E+08   0.196699E+08   0.262259E+08   0.262258E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.137388E+01
   0.241044E-05   0.196699E+08   0.196699E+08   0.262258E+08   0.262258E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.140159E+01
   0.245906E-05   0.196699E+08   0.196699E+08   0.262258E+08   0.262258E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.142986E+01
   0.250865E-05   0.196699E+08   0.196699E+08   0.262258E+08   0.262258E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.145869E+01
   0.255925E-05   0.196699E+08   0.196699E+08   0.262257E+08   0.262257E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.148811E+01
   0.261086E-05   0.196699E+08   0.196699E+08   0.262257E+08   0.262257E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.151812E+01
   0.266352E-05   0.196699E+08   0.196699E+08   0.262257E+08   0.262256E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.154874E+01
   0.271724E-05   0.196699E+08   0.196699E+08   0.262256E+08   0.262256E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.157998E+01
   0.277204E-05   0.196699E+08   0.196699E+08   0.262256E+08   0.262256E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.161184E+01
   0.282795E-05   0.196699E+08   0.196699E+08   0.262256E+08   0.262255E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.164435E+01
   0.288498E-05   0.196699E+08   0.196699E+08   0.262255E+08   0.262255E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.167751E+01
   0.294317E-05   0.196699E+08   0.196699E+08   0.262255E+08   0.262254E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.171134E+01
   0.300253E-05   0.196699E+08   0.196699E+08   0.262254E+08   0.262254E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.174586E+01
   0.306308E-05   0.196699E+08   0.196699E+08   0.262254E+08   0.262253E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.178107E+01
   0.312486E-05   0.196699E+08   0.196699E+08   0.262253E+08   0.262253E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.181699E+01
   0.318788E-05   0.196699E+08   0.196699E+08   0.262253E+08   0.262252E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.185363E+01
   0.325218E-05   0.196699E+08   0.196699E+08   0.262252E+08   0.262252E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.189102E+01
   0.331777E-05   0.196699E+08   0.196699E+08   0.262252E+08   0.262251E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.192915E+01
   0.338468E-05   0.196699E+08   0.196699E+08   0.262251E+08   0.262251E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.196806E+01
   0.345294E-05   0.196699E+08   0.196699E+08   0.262250E+08   0.262250E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.200775E+01
   0.352258E-05   0.196699E+08   0.196699E+08   0.262250E+08   0.262249E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.204824E+01
   0.359363E-05   0.196699E+08   0.196699E+08   0.262249E+08   0.262249E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.208955E+01
   0.366610E-05   0.196699E+08   0.196699E+08   0.262249E+08   0.262248E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.213169E+01
   0.374004E-05   0.196699E+08   0.196699E+08   0.262248E+08   0.262247E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.217468E+01
   0.381547E-05   0.196699E+08   0.196699E+08   0.262247E+08   0.262247E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.221854E+01
   0.389242E-05   0.196699E+08   0.196699E+08   0.262246E+08   0.262246E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.226328E+01
   0.397093E-05   0.196699E+08   0.196699E+08   0.262246E+08   0.262245E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.230893E+01
   0.405101E-05   0.196699E+08   0.196699E+08   0.262245E+08   0.262244E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.235549E+01
   0.413272E-05   0.196699E+08   0.196699E+08   0.262244E+08   0.262243E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.240300E+01
   0.421607E-05   0.196699E+08   0.196699E+08   0.262243E+08   0.262242E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196777E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.245146E+01
   0.430110E-05   0.196699E+08   0.196699E+08   0.262242E+08   0.262241E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.250090E+01
   0.438784E-05   0.196699E+08   0.196699E+08   0.262241E+08   0.262240E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.255133E+01
   0.447634E-05   0.196699E+08   0.196699E+08   0.262240E+08   0.262239E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.260279E+01
   0.456662E-05   0.196699E+08   0.196699E+08   0.262239E+08   0.262238E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.265528E+01
   0.465872E-05   0.196699E+08   0.196699E+08   0.262238E+08   0.262237E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.270883E+01
   0.475268E-05   0.196699E+08   0.196699E+08   0.262237E+08   0.262236E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.276346E+01
   0.484853E-05   0.196699E+08   0.196699E+08   0.262235E+08   0.262235E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.281919E+01
   0.494632E-05   0.196699E+08   0.196699E+08   0.262234E+08   0.262233E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.287604E+01
   0.504607E-05   0.196699E+08   0.196699E+08   0.262233E+08   0.262232E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.293404E+01
   0.514785E-05   0.196699E+08   0.196699E+08   0.262232E+08   0.262231E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.299321E+01
   0.525167E-05   0.196699E+08   0.196699E+08   0.262230E+08   0.262229E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.305358E+01
   0.535759E-05   0.196699E+08   0.196699E+08   0.262229E+08   0.262228E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.311516E+01
   0.546564E-05   0.196699E+08   0.196699E+08   0.262227E+08   0.262226E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.317798E+01
   0.557587E-05   0.196699E+08   0.196699E+08   0.262226E+08   0.262224E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.324207E+01
   0.568833E-05   0.196699E+08   0.196699E+08   0.262224E+08   0.262223E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.330745E+01
   0.580305E-05   0.196699E+08   0.196699E+08   0.262222E+08   0.262221E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.337415E+01
   0.592009E-05   0.196699E+08   0.196699E+08   0.262220E+08   0.262219E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.344220E+01
   0.603949E-05   0.196699E+08   0.196699E+08   0.262219E+08   0.262217E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.351161E+01
   0.616129E-05   0.196699E+08   0.196699E+08   0.262217E+08   0.262215E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.358243E+01
   0.628555E-05   0.196699E+08   0.196699E+08   0.262215E+08   0.262213E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.365467E+01
   0.641232E-05   0.196699E+08   0.196699E+08   0.262213E+08   0.262211E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.372837E+01
   0.654165E-05   0.196699E+08   0.196699E+08   0.262210E+08   0.262209E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.380356E+01
   0.667358E-05   0.196699E+08   0.196699E+08   0.262208E+08   0.262207E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.388026E+01
   0.680818E-05   0.196699E+08   0.196699E+08   0.262206E+08   0.262204E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.395851E+01
   0.694549E-05   0.196699E+08   0.196699E+08   0.262203E+08   0.262202E+08   0.000000E+00   0.196699E+08   0.196699E+08   0.196776E+08  -0.467865E+00   0.100657E+08   0.100657E+08   0.403834E+01
